-30 25 -4
-30 27 -3
-30 30 -2
-30 32 -1
-30 35 -2
-30 37 -2
-30 40 -4
-30 42 -5
-30 45 -6
-30 47 -6
-30 50 -6
-30 52 -6
-30 55 -5
-30 57 -5
-30 60 -4
-30 62 -3
-30 65 -3
-30 67 -3
-30 70 -2
-30 72 -2
-30 75 -2
-30 77 -2
-30 80 -1
-30 82 -1
-30 85 0
-30 87 0
-30 90 0
-30 92 0
-30 95 0
-30 97 0
-30 100 -1
-30 102 -1
-30 105 -1
-30 107 -1
-30 110 -2
-30 112 -2
-30 115 -4
-30 117 -7
-30 120 -10
-30 122 -11
-30 125 -11
-30 127 -10
-30 130 -8
-30 132 -6
-30 135 -5
-30 137 -4
-30 140 -3
-30 142 -3
-30 145 -4
-30 147 -4
-30 150 -4
-30 152 -5
-30 155 -5
-30 157 -5
-30 160 -5
-30 162 -4
-30 165 -3
-30 167 -2
-30 170 -2
-30 172 -3
-30 175 -4
-30 177 -4
-27 -180 -6
-27 -177 -6
-27 -175 -5
-27 -172 -5
-27 -170 -5
-27 -167 -5
-27 -165 -4
-27 -162 -3
-27 -160 -3
-27 -157 -2
-27 -155 -1
-27 -152 -1
-27 -150 0
-27 -147 0
-27 -145 -1
-27 -142 -1
-27 -140 -1
-27 -137 -1
-27 -135 -1
-27 -132 -2
-27 -130 -2
-27 -127 -3
-27 -125 -3
-27 -122 -2
-27 -120 -2
-27 -117 -2
-27 -115 -2
-27 -112 -2
-27 -110 -2
-27 -107 -2
-27 -105 -2
-27 -102 -2
-27 -100 -2
-27 -97 -2
-27 -95 -3
-27 -92 -3
-27 -90 -3
-27 -87 -3
-27 -85 -2
-27 -82 -1
-27 -80 0
-27 -77 2
-27 -75 3
-27 -72 4
-27 -70 3
-27 -67 1
-27 -65 0
-27 -62 -1
-27 -60 -1
-27 -57 -1
-27 -55 -1
-27 -52 -2
-27 -50 -3
-27 -47 -2
-27 -45 -2
-27 -42 -2
-27 -40 -2
-27 -37 -2
-27 -35 -1
-27 -32 0
-27 -30 0
-27 -27 0
-27 -25 0
-27 -22 0
-27 -20 1
-27 -17 0
-27 -15 0
-27 -12 0
-27 -10 0
-27 -7 0
-27 -5 -1
-27 -2 -1
-27 0 -2
-27 2 -2
-27 5 -2
-27 7 -2
-27 10 -2
-27 12 -2
-27 15 -2
-27 17 -4
-27 20 -6
-27 22 -5
-27 25 -4
-27 27 -3
-27 30 -2
-27 32 -1
-27 35 -2
-27 37 -4
-27 40 -5
-27 42 -6
-27 45 -6
-27 47 -7
-27 50 -6
-27 52 -6
-27 55 -5
-27 57 -5
-27 60 -4
-27 62 -4
-27 65 -4
-27 67 -4
-27 70 -4
-27 72 -4
-27 75 -4
-27 77 -5
-27 80 -5
-27 82 -4
-27 85 -4
-27 87 -4
-27 90 -3
-27 92 -4
-27 95 -4
-27 97 -4
-27 100 -4
-27 102 -4
-27 105 -3
-27 107 -3
-27 110 -3
-27 112 -4
-27 115 -5
-27 117 -7
-27 120 -9
-27 122 -9
-27 125 -9
-27 127 -9
-27 130 -8
-27 132 -7
-27 135 -6
-27 137 -5
-27 140 -5
-27 142 -5
-27 145 -5
-27 147 -4
-27 150 -4
-27 152 -5
-27 155 -5
-27 157 -5
-27 160 -5
-27 162 -5
-27 165 -4
-27 167 -4
-27 170 -4
-27 172 -4
-27 175 -5
-27 177 -6
-25 -180 -5
-25 -177 -5
-25 -175 -5
-25 -172 -5
-25 -170 -4
-25 -167 -4
-25 -165 -3
-25 -162 -3
-25 -160 -2
-25 -157 -2
-25 -155 -1
-25 -152 -1
-25 -150 0
-25 -147 0
-25 -145 -1
-25 -142 -1
-25 -140 -1
-25 -137 -1
-25 -135 -1
-25 -132 -2
-25 -130 -3
-25 -127 -4
-25 -125 -5
-25 -122 -5
-25 -120 -4
-25 -117 -4
-25 -115 -3
-25 -112 -3
-25 -110 -3
-25 -107 -3
-25 -105 -3
-25 -102 -3
-25 -100 -3
-25 -97 -4
-25 -95 -4
-25 -92 -4
-25 -90 -4
-25 -87 -3
-25 -85 -2
-25 -82 -2
-25 -80 0
-25 -77 0
-25 -75 2
-25 -72 3
-25 -70 2
-25 -67 1
-25 -65 0
-25 -62 0
-25 -60 -1
-25 -57 -1
-25 -55 -1
-25 -52 -2
-25 -50 -2
-25 -47 -2
-25 -45 -1
-25 -42 -1
-25 -40 -2
-25 -37 -1
-25 -35 -1
-25 -32 -1
-25 -30 -1
-25 -27 0
-25 -25 -1
-25 -22 -1
-25 -20 -1
-25 -17 -1
-25 -15 -1
-25 -12 -1
-25 -10 -1
-25 -7 -2
-25 -5 -2
-25 -2 -2
-25 0 -2
-25 2 -3
-25 5 -3
-25 7 -2
-25 10 -1
-25 12 -1
-25 15 -2
-25 17 -2
-25 20 -2
-25 22 -2
-25 25 -1
-25 27 -1
-25 30 -1
-25 32 -1
-25 35 -2
-25 37 -3
-25 40 -4
-25 42 -5
-25 45 -5
-25 47 -5
-25 50 -5
-25 52 -4
-25 55 -4
-25 57 -4
-25 60 -5
-25 62 -5
-25 65 -5
-25 67 -5
-25 70 -5
-25 72 -6
-25 75 -6
-25 77 -6
-25 80 -7
-25 82 -7
-25 85 -7
-25 87 -7
-25 90 -7
-25 92 -6
-25 95 -6
-25 97 -6
-25 100 -5
-25 102 -5
-25 105 -4
-25 107 -3
-25 110 -2
-25 112 -2
-25 115 -3
-25 117 -3
-25 120 -4
-25 122 -3
-25 125 -3
-25 127 -4
-25 130 -5
-25 132 -5
-25 135 -5
-25 137 -5
-25 140 -5
-25 142 -4
-25 145 -4
-25 147 -4
-25 150 -3
-25 152 -4
-25 155 -4
-25 157 -5
-25 160 -5
-25 162 -5
-25 165 -4
-25 167 -4
-25 170 -4
-25 172 -5
-25 175 -5
-25 177 -5
-22 -180 -4
-22 -177 -3
-22 -175 -3
-22 -172 -3
-22 -170 -2
-22 -167 -2
-22 -165 -2
-22 -162 -2
-22 -160 -2
-22 -157 -2
-22 -155 -2
-22 -152 -2
-22 -150 -2
-22 -147 -2
-22 -145 -2
-22 -142 -3
-22 -140 -3
-22 -137 -2
-22 -135 -2
-22 -132 -3
-22 -130 -5
-22 -127 -7
-22 -125 -7
-22 -122 -7
-22 -120 -7
-22 -117 -6
-22 -115 -4
-22 -112 -4
-22 -110 -4
-22 -107 -4
-22 -105 -4
-22 -102 -4
-22 -100 -4
-22 -97 -4
-22 -95 -4
-22 -92 -4
-22 -90 -4
-22 -87 -3
-22 -85 -3
-22 -82 -2
-22 -80 -2
-22 -77 -1
-22 -75 0
-22 -72 2
-22 -70 0
-22 -67 0
-22 -65 0
-22 -62 0
-22 -60 0
-22 -57 -1
-22 -55 -1
-22 -52 -2
-22 -50 -2
-22 -47 -2
-22 -45 -1
-22 -42 -2
-22 -40 -2
-22 -37 -2
-22 -35 -2
-22 -32 -2
-22 -30 -2
-22 -27 -2
-22 -25 -3
-22 -22 -3
-22 -20 -3
-22 -17 -3
-22 -15 -3
-22 -12 -3
-22 -10 -3
-22 -7 -3
-22 -5 -3
-22 -2 -3
-22 0 -3
-22 2 -3
-22 5 -3
-22 7 -2
-22 10 0
-22 12 0
-22 15 1
-22 17 1
-22 20 1
-22 22 0
-22 25 0
-22 27 0
-22 30 0
-22 32 -1
-22 35 -1
-22 37 -1
-22 40 -1
-22 42 -1
-22 45 -2
-22 47 -2
-22 50 -2
-22 52 -2
-22 55 -2
-22 57 -3
-22 60 -4
-22 62 -5
-22 65 -6
-22 67 -6
-22 70 -6
-22 72 -6
-22 75 -7
-22 77 -7
-22 80 -7
-22 82 -8
-22 85 -8
-22 87 -8
-22 90 -7
-22 92 -7
-22 95 -6
-22 97 -5
-22 100 -5
-22 102 -4
-22 105 -3
-22 107 -2
-22 110 0
-22 112 0
-22 115 0
-22 117 0
-22 120 0
-22 122 1
-22 125 0
-22 127 0
-22 130 -1
-22 132 -2
-22 135 -3
-22 137 -4
-22 140 -4
-22 142 -3
-22 145 -3
-22 147 -3
-22 150 -3
-22 152 -3
-22 155 -3
-22 157 -4
-22 160 -4
-22 162 -3
-22 165 -3
-22 167 -3
-22 170 -3
-22 172 -4
-22 175 -5
-22 177 -4
-20 -180 -1
-20 -177 -1
-20 -175 -1
-20 -172 -1
-20 -170 -1
-20 -167 -1
-20 -165 -2
-20 -162 -2
-20 -160 -2
-20 -157 -1
-20 -155 -2
-20 -152 -2
-20 -150 -2
-20 -147 -3
-20 -145 -4
-20 -142 -4
-20 -140 -4
-20 -137 -4
-20 -135 -4
-20 -132 -5
-20 -130 -7
-20 -127 -8
-20 -125 -9
-20 -122 -10
-20 -120 -9
-20 -117 -7
-20 -115 -6
-20 -112 -5
-20 -110 -5
-20 -107 -5
-20 -105 -5
-20 -102 -5
-20 -100 -4
-20 -97 -4
-20 -95 -4
-20 -92 -4
-20 -90 -4
-20 -87 -4
-20 -85 -4
-20 -82 -4
-20 -80 -4
-20 -77 -3
-20 -75 -2
-20 -72 0
-20 -70 0
-20 -67 -1
-20 -65 0
-20 -62 0
-20 -60 -1
-20 -57 -1
-20 -55 -1
-20 -52 -2
-20 -50 -1
-20 -47 -1
-20 -45 -1
-20 -42 0
-20 -40 -1
-20 -37 -2
-20 -35 -2
-20 -32 -3
-20 -30 -3
-20 -27 -3
-20 -25 -4
-20 -22 -4
-20 -20 -4
-20 -17 -4
-20 -15 -4
-20 -12 -4
-20 -10 -4
-20 -7 -4
-20 -5 -4
-20 -2 -4
-20 0 -4
-20 2 -4
-20 5 -4
-20 7 -3
-20 10 -1
-20 12 0
-20 15 0
-20 17 1
-20 20 1
-20 22 1
-20 25 0
-20 27 -1
-20 30 -1
-20 32 -2
-20 35 -1
-20 37 0
-20 40 0
-20 42 0
-20 45 0
-20 47 0
-20 50 -1
-20 52 -1
-20 55 -1
-20 57 -2
-20 60 -2
-20 62 -4
-20 65 -6
-20 67 -6
-20 70 -7
-20 72 -7
-20 75 -7
-20 77 -8
-20 80 -8
-20 82 -8
-20 85 -8
-20 87 -8
-20 90 -7
-20 92 -7
-20 95 -6
-20 97 -5
-20 100 -4
-20 102 -3
-20 105 -2
-20 107 -1
-20 110 0
-20 112 2
-20 115 3
-20 117 3
-20 120 3
-20 122 2
-20 125 2
-20 127 0
-20 130 0
-20 132 -2
-20 135 -3
-20 137 -3
-20 140 -3
-20 142 -3
-20 145 -3
-20 147 -3
-20 150 -2
-20 152 -2
-20 155 -2
-20 157 -2
-20 160 -1
-20 162 -1
-20 165 -1
-20 167 -2
-20 170 -2
-20 172 -3
-20 175 -4
-20 177 -3
-17 -180 0
-17 -177 0
-17 -175 0
-17 -172 0
-17 -170 -1
-17 -167 -2
-17 -165 -3
-17 -162 -3
-17 -160 -3
-17 -157 -3
-17 -155 -3
-17 -152 -3
-17 -150 -1
-17 -147 -3
-17 -145 -4
-17 -142 -5
-17 -140 -5
-17 -137 -5
-17 -135 -5
-17 -132 -6
-17 -130 -7
-17 -127 -9
-17 -125 -9
-17 -122 -10
-17 -120 -9
-17 -117 -8
-17 -115 -7
-17 -112 -6
-17 -110 -5
-17 -107 -5
-17 -105 -5
-17 -102 -5
-17 -100 -4
-17 -97 -4
-17 -95 -4
-17 -92 -4
-17 -90 -4
-17 -87 -4
-17 -85 -4
-17 -82 -4
-17 -80 -5
-17 -77 -4
-17 -75 -4
-17 -72 0
-17 -70 -1
-17 -67 -2
-17 -65 -2
-17 -62 0
-17 -60 0
-17 -57 0
-17 -55 0
-17 -52 0
-17 -50 0
-17 -47 0
-17 -45 0
-17 -42 0
-17 -40 -1
-17 -37 -2
-17 -35 -3
-17 -32 -4
-17 -30 -4
-17 -27 -3
-17 -25 -4
-17 -22 -5
-17 -20 -5
-17 -17 -4
-17 -15 -4
-17 -12 -5
-17 -10 -5
-17 -7 -5
-17 -5 -5
-17 -2 -5
-17 0 -4
-17 2 -4
-17 5 -4
-17 7 -3
-17 10 -2
-17 12 -1
-17 15 0
-17 17 1
-17 20 1
-17 22 1
-17 25 0
-17 27 0
-17 30 -1
-17 32 -1
-17 35 0
-17 37 0
-17 40 0
-17 42 0
-17 45 1
-17 47 0
-17 50 0
-17 52 -1
-17 55 -1
-17 57 -1
-17 60 -2
-17 62 -2
-17 65 -3
-17 67 -4
-17 70 -6
-17 72 -7
-17 75 -8
-17 77 -9
-17 80 -8
-17 82 -8
-17 85 -8
-17 87 -8
-17 90 -7
-17 92 -7
-17 95 -6
-17 97 -5
-17 100 -4
-17 102 -3
-17 105 -2
-17 107 -1
-17 110 0
-17 112 2
-17 115 2
-17 117 3
-17 120 3
-17 122 3
-17 125 2
-17 127 1
-17 130 0
-17 132 -1
-17 135 -2
-17 137 -3
-17 140 -3
-17 142 -3
-17 145 -2
-17 147 -2
-17 150 -2
-17 152 -2
-17 155 -2
-17 157 -1
-17 160 -1
-17 162 0
-17 165 0
-17 167 0
-17 170 -1
-17 172 0
-17 175 0
-17 177 0
-15 -180 0
-15 -177 -1
-15 -175 0
-15 -172 0
-15 -170 -3
-15 -167 -3
-15 -165 -1
-15 -162 -2
-15 -160 -3
-15 -157 -3
-15 -155 -10
-15 -152 -4
-15 -150 -1
-15 -147 -3
-15 -145 -4
-15 -142 -6
-15 -140 -5
-15 -137 -4
-15 -135 -6
-15 -132 -7
-15 -130 -6
-15 -127 -7
-15 -125 -5
-15 -122 -7
-15 -120 -6
-15 -117 -5
-15 -115 -4
-15 -112 -4
-15 -110 -6
-15 -107 -6
-15 -105 -6
-15 -102 -6
-15 -100 -6
-15 -97 -6
-15 -95 -6
-15 -92 -6
-15 -90 -5
-15 -87 -4
-15 -85 -3
-15 -82 -2
-15 -80 0
-15 -77 7
-15 -75 -4
-15 -72 -5
-15 -70 -2
-15 -67 0
-15 -65 0
-15 -62 1
-15 -60 2
-15 -57 2
-15 -55 2
-15 -52 3
-15 -50 3
-15 -47 3
-15 -45 0
-15 -42 0
-15 -40 -2
-15 -37 0
-15 -35 -2
-15 -32 -5
-15 -30 -4
-15 -27 -3
-15 -25 -3
-15 -22 -4
-15 -20 -4
-15 -17 -5
-15 -15 -5
-15 -12 -6
-15 -10 -6
-15 -7 -6
-15 -5 -6
-15 -2 -5
-15 0 -4
-15 2 -3
-15 5 -4
-15 7 -2
-15 10 0
-15 12 0
-15 15 1
-15 17 1
-15 20 2
-15 22 2
-15 25 2
-15 27 2
-15 30 2
-15 32 2
-15 35 2
-15 37 1
-15 40 1
-15 42 -4
-15 45 -1
-15 47 1
-15 50 0
-15 52 -2
-15 55 -1
-15 57 -1
-15 60 -1
-15 62 -1
-15 65 -1
-15 67 -1
-15 70 -2
-15 72 -3
-15 75 -5
-15 77 -8
-15 80 -7
-15 82 -6
-15 85 -6
-15 87 -7
-15 90 -7
-15 92 -7
-15 95 -5
-15 97 -3
-15 100 -4
-15 102 -2
-15 105 -1
-15 107 0
-15 110 2
-15 112 4
-15 115 4
-15 117 3
-15 120 3
-15 122 4
-15 125 4
-15 127 2
-15 130 2
-15 132 2
-15 135 1
-15 137 0
-15 140 0
-15 142 -1
-15 145 -1
-15 147 0
-15 150 -1
-15 152 -1
-15 155 -4
-15 157 -4
-15 160 0
-15 162 1
-15 165 1
-15 167 0
-15 170 2
-15 172 3
-15 175 1
-15 177 2
-12 -180 0
-12 -177 -1
-12 -175 0
-12 -172 -1
-12 -170 0
-12 -167 -1
-12 -165 -3
-12 -162 -1
-12 -160 0
-12 -157 -4
-12 -155 -4
-12 -152 -3
-12 -150 -2
-12 -147 -4
-12 -145 -6
-12 -142 -7
-12 -140 -4
-12 -137 -4
-12 -135 -5
-12 -132 -5
-12 -130 -6
-12 -127 -6
-12 -125 -6
-12 -122 -6
-12 -120 -5
-12 -117 -5
-12 -115 -4
-12 -112 -6
-12 -110 -6
-12 -107 -6
-12 -105 -6
-12 -102 -6
-12 -100 -5
-12 -97 -5
-12 -95 -6
-12 -92 -5
-12 -90 -4
-12 -87 -3
-12 -85 -5
-12 -82 -4
-12 -80 0
-12 -77 1
-12 -75 -2
-12 -72 -2
-12 -70 0
-12 -67 0
-12 -65 0
-12 -62 2
-12 -60 2
-12 -57 0
-12 -55 0
-12 -52 2
-12 -50 3
-12 -47 1
-12 -45 0
-12 -42 0
-12 -40 -1
-12 -37 -2
-12 -35 -4
-12 -32 -4
-12 -30 -5
-12 -27 -7
-12 -25 -6
-12 -22 -6
-12 -20 -6
-12 -17 -6
-12 -15 -5
-12 -12 -6
-12 -10 -5
-12 -7 -5
-12 -5 -4
-12 -2 -4
-12 0 -3
-12 2 -2
-12 5 -2
-12 7 0
-12 10 0
-12 12 1
-12 15 0
-12 17 1
-12 20 1
-12 22 2
-12 25 3
-12 27 3
-12 30 3
-12 32 3
-12 35 2
-12 37 1
-12 40 1
-12 42 0
-12 45 0
-12 47 0
-12 50 0
-12 52 0
-12 55 0
-12 57 0
-12 60 0
-12 62 0
-12 65 0
-12 67 0
-12 70 0
-12 72 -1
-12 75 -2
-12 77 -2
-12 80 -3
-12 82 -3
-12 85 -3
-12 87 -4
-12 90 -4
-12 92 -4
-12 95 -4
-12 97 -3
-12 100 -2
-12 102 -1
-12 105 0
-12 107 1
-12 110 2
-12 112 3
-12 115 2
-12 117 2
-12 120 3
-12 122 2
-12 125 2
-12 127 0
-12 130 3
-12 132 5
-12 135 4
-12 137 3
-12 140 2
-12 142 1
-12 145 3
-12 147 1
-12 150 0
-12 152 0
-12 155 -1
-12 157 -1
-12 160 0
-12 162 0
-12 165 0
-12 167 0
-12 170 0
-12 172 1
-12 175 0
-12 177 0
-10 -180 0
-10 -177 0
-10 -175 0
-10 -172 0
-10 -170 0
-10 -167 -2
-10 -165 -2
-10 -162 -3
-10 -160 -2
-10 -157 -4
-10 -155 -7
-10 -152 -4
-10 -150 -2
-10 -147 -4
-10 -145 -5
-10 -142 -6
-10 -140 -3
-10 -137 -3
-10 -135 -5
-10 -132 -6
-10 -130 -6
-10 -127 -6
-10 -125 -5
-10 -122 -6
-10 -120 -4
-10 -117 -5
-10 -115 -4
-10 -112 -4
-10 -110 -7
-10 -107 -5
-10 -105 -4
-10 -102 -5
-10 -100 -5
-10 -97 -5
-10 -95 -5
-10 -92 -5
-10 -90 -4
-10 -87 -3
-10 -85 -6
-10 -82 -7
-10 -80 -2
-10 -77 0
-10 -75 0
-10 -72 0
-10 -70 0
-10 -67 0
-10 -65 0
-10 -62 0
-10 -60 0
-10 -57 -1
-10 -55 0
-10 -52 0
-10 -50 0
-10 -47 0
-10 -45 0
-10 -42 0
-10 -40 -1
-10 -37 -3
-10 -35 -3
-10 -32 -3
-10 -30 -3
-10 -27 -6
-10 -25 -7
-10 -22 -6
-10 -20 -6
-10 -17 -6
-10 -15 -6
-10 -12 -6
-10 -10 -5
-10 -7 -4
-10 -5 -3
-10 -2 -2
-10 0 -2
-10 2 -1
-10 5 -2
-10 7 -2
-10 10 -2
-10 12 0
-10 15 2
-10 17 3
-10 20 3
-10 22 2
-10 25 2
-10 27 1
-10 30 1
-10 32 1
-10 35 0
-10 37 0
-10 40 1
-10 42 1
-10 45 0
-10 47 0
-10 50 0
-10 52 1
-10 55 1
-10 57 1
-10 60 1
-10 62 1
-10 65 0
-10 67 1
-10 70 3
-10 72 2
-10 75 1
-10 77 0
-10 80 0
-10 82 0
-10 85 0
-10 87 -1
-10 90 -2
-10 92 -2
-10 95 -1
-10 97 0
-10 100 0
-10 102 1
-10 105 0
-10 107 1
-10 110 2
-10 112 3
-10 115 2
-10 117 2
-10 120 1
-10 122 2
-10 125 2
-10 127 2
-10 130 2
-10 132 3
-10 135 3
-10 137 2
-10 140 3
-10 142 2
-10 145 3
-10 147 2
-10 150 0
-10 152 0
-10 155 0
-10 157 0
-10 160 0
-10 162 0
-10 165 1
-10 167 0
-10 170 1
-10 172 1
-10 175 1
-10 177 0
-7 -180 0
-7 -177 1
-7 -175 0
-7 -172 -1
-7 -170 -1
-7 -167 0
-7 -165 0
-7 -162 -2
-7 -160 -2
-7 -157 -3
-7 -155 -5
-7 -152 -4
-7 -150 -3
-7 -147 -4
-7 -145 -4
-7 -142 -7
-7 -140 -5
-7 -137 -6
-7 -135 -7
-7 -132 -6
-7 -130 -8
-7 -127 -5
-7 -125 -5
-7 -122 -5
-7 -120 -6
-7 -117 -4
-7 -115 -5
-7 -112 -3
-7 -110 -4
-7 -107 -4
-7 -105 -3
-7 -102 -3
-7 -100 -3
-7 -97 -4
-7 -95 -4
-7 -92 -4
-7 -90 -3
-7 -87 -3
-7 -85 -5
-7 -82 -4
-7 -80 -2
-7 -77 0
-7 -75 0
-7 -72 0
-7 -70 0
-7 -67 0
-7 -65 0
-7 -62 0
-7 -60 0
-7 -57 0
-7 -55 0
-7 -52 0
-7 -50 0
-7 -47 0
-7 -45 0
-7 -42 0
-7 -40 0
-7 -37 -1
-7 -35 -1
-7 -32 -3
-7 -30 -4
-7 -27 -6
-7 -25 -5
-7 -22 -5
-7 -20 -5
-7 -17 -4
-7 -15 -4
-7 -12 -4
-7 -10 -5
-7 -7 -4
-7 -5 -2
-7 -2 -2
-7 0 -1
-7 2 -1
-7 5 -2
-7 7 -1
-7 10 -2
-7 12 0
-7 15 2
-7 17 2
-7 20 2
-7 22 1
-7 25 1
-7 27 0
-7 30 0
-7 32 0
-7 35 -1
-7 37 -1
-7 40 0
-7 42 1
-7 45 0
-7 47 0
-7 50 0
-7 52 1
-7 55 2
-7 57 2
-7 60 1
-7 62 1
-7 65 1
-7 67 2
-7 70 2
-7 72 2
-7 75 2
-7 77 3
-7 80 2
-7 82 1
-7 85 0
-7 87 0
-7 90 0
-7 92 0
-7 95 1
-7 97 1
-7 100 0
-7 102 0
-7 105 0
-7 107 0
-7 110 1
-7 112 2
-7 115 1
-7 117 1
-7 120 1
-7 122 0
-7 125 2
-7 127 2
-7 130 2
-7 132 1
-7 135 2
-7 137 1
-7 140 1
-7 142 1
-7 145 1
-7 147 1
-7 150 1
-7 152 0
-7 155 0
-7 157 0
-7 160 0
-7 162 0
-7 165 0
-7 167 0
-7 170 0
-7 172 1
-7 175 0
-7 177 0
-5 -180 0
-5 -177 1
-5 -175 1
-5 -172 0
-5 -170 0
-5 -167 0
-5 -165 0
-5 -162 -1
-5 -160 -1
-5 -157 -1
-5 -155 -2
-5 -152 -3
-5 -150 -4
-5 -147 -7
-5 -145 -6
-5 -142 -8
-5 -140 -7
-5 -137 -8
-5 -135 -6
-5 -132 -8
-5 -130 -6
-5 -127 -7
-5 -125 -5
-5 -122 -6
-5 -120 -5
-5 -117 -4
-5 -115 -4
-5 -112 -6
-5 -110 -3
-5 -107 -4
-5 -105 -3
-5 -102 -2
-5 -100 -3
-5 -97 -3
-5 -95 -3
-5 -92 -3
-5 -90 -3
-5 -87 -3
-5 -85 -2
-5 -82 -1
-5 -80 0
-5 -77 0
-5 -75 0
-5 -72 0
-5 -70 0
-5 -67 0
-5 -65 0
-5 -62 1
-5 -60 -1
-5 -57 0
-5 -55 1
-5 -52 0
-5 -50 0
-5 -47 0
-5 -45 0
-5 -42 0
-5 -40 -2
-5 -37 -1
-5 -35 -3
-5 -32 -3
-5 -30 -3
-5 -27 -3
-5 -25 -4
-5 -22 -5
-5 -20 -4
-5 -17 -3
-5 -15 -3
-5 -12 -5
-5 -10 -5
-5 -7 -4
-5 -5 -2
-5 -2 -1
-5 0 -1
-5 2 0
-5 5 0
-5 7 -1
-5 10 0
-5 12 0
-5 15 0
-5 17 0
-5 20 0
-5 22 0
-5 25 0
-5 27 0
-5 30 -1
-5 32 -1
-5 35 -3
-5 37 -2
-5 40 -1
-5 42 0
-5 45 0
-5 47 0
-5 50 1
-5 52 2
-5 55 2
-5 57 1
-5 60 1
-5 62 1
-5 65 0
-5 67 2
-5 70 2
-5 72 3
-5 75 3
-5 77 3
-5 80 2
-5 82 2
-5 85 2
-5 87 2
-5 90 1
-5 92 1
-5 95 2
-5 97 1
-5 100 1
-5 102 0
-5 105 0
-5 107 1
-5 110 2
-5 112 3
-5 115 1
-5 117 0
-5 120 0
-5 122 1
-5 125 2
-5 127 1
-5 130 0
-5 132 0
-5 135 1
-5 137 0
-5 140 1
-5 142 0
-5 145 0
-5 147 1
-5 150 1
-5 152 0
-5 155 0
-5 157 0
-5 160 0
-5 162 0
-5 165 1
-5 167 0
-5 170 0
-5 172 -1
-5 175 -1
-5 177 -2
-2 -180 0
-2 -177 0
-2 -175 0
-2 -172 0
-2 -170 0
-2 -167 -2
-2 -165 -3
-2 -162 0
-2 -160 -1
-2 -157 -4
-2 -155 -5
-2 -152 -4
-2 -150 -6
-2 -147 -7
-2 -145 -8
-2 -142 -7
-2 -140 -8
-2 -137 -6
-2 -135 -6
-2 -132 -6
-2 -130 -7
-2 -127 -5
-2 -125 -5
-2 -122 -5
-2 -120 -5
-2 -117 -4
-2 -115 -4
-2 -112 -4
-2 -110 -5
-2 -107 -4
-2 -105 -5
-2 -102 -1
-2 -100 -2
-2 -97 -3
-2 -95 -3
-2 -92 -3
-2 -90 -3
-2 -87 -3
-2 -85 0
-2 -82 0
-2 -80 0
-2 -77 -1
-2 -75 0
-2 -72 0
-2 -70 0
-2 -67 0
-2 -65 0
-2 -62 0
-2 -60 0
-2 -57 -2
-2 -55 0
-2 -52 0
-2 -50 0
-2 -47 0
-2 -45 0
-2 -42 -2
-2 -40 -1
-2 -37 -4
-2 -35 -4
-2 -32 -3
-2 -30 -2
-2 -27 -3
-2 -25 -2
-2 -22 -3
-2 -20 -3
-2 -17 -2
-2 -15 -1
-2 -12 -3
-2 -10 -3
-2 -7 -2
-2 -5 -1
-2 -2 0
-2 0 0
-2 2 0
-2 5 0
-2 7 0
-2 10 0
-2 12 0
-2 15 0
-2 17 0
-2 20 0
-2 22 0
-2 25 0
-2 27 0
-2 30 -1
-2 32 -2
-2 35 -2
-2 37 -2
-2 40 -2
-2 42 -2
-2 45 -5
-2 47 0
-2 50 0
-2 52 0
-2 55 1
-2 57 0
-2 60 0
-2 62 0
-2 65 0
-2 67 0
-2 70 0
-2 72 0
-2 75 1
-2 77 1
-2 80 1
-2 82 0
-2 85 1
-2 87 1
-2 90 1
-2 92 0
-2 95 0
-2 97 0
-2 100 0
-2 102 0
-2 105 0
-2 107 0
-2 110 1
-2 112 0
-2 115 0
-2 117 0
-2 120 0
-2 122 0
-2 125 0
-2 127 0
-2 130 0
-2 132 0
-2 135 0
-2 137 1
-2 140 0
-2 142 0
-2 145 0
-2 147 0
-2 150 0
-2 152 0
-2 155 0
-2 157 0
-2 160 0
-2 162 0
-2 165 0
-2 167 0
-2 170 -1
-2 172 -3
-2 175 -3
-2 177 -2
0 -180 -2
0 -177 -2
0 -175 -2
0 -172 -2
0 -170 -2
0 -167 -3
0 -165 -4
0 -162 -4
0 -160 -4
0 -157 -6
0 -155 -7
0 -152 -6
0 -150 -5
0 -147 -6
0 -145 -7
0 -142 -7
0 -140 -7
0 -137 -6
0 -135 -4
0 -132 -4
0 -130 -4
0 -127 -5
0 -125 -5
0 -122 -4
0 -120 -3
0 -117 -3
0 -115 -2
0 -112 -2
0 -110 -4
0 -107 -4
0 -105 -5
0 -102 -3
0 -100 -2
0 -97 -3
0 -95 -2
0 -92 -1
0 -90 -2
0 -87 -2
0 -85 0
0 -82 1
0 -80 0
0 -77 -1
0 -75 -1
0 -72 0
0 -70 0
0 -67 0
0 -65 0
0 -62 0
0 -60 -1
0 -57 -2
0 -55 -1
0 -52 -1
0 -50 0
0 -47 -1
0 -45 -1
0 -42 -2
0 -40 -3
0 -37 -3
0 -35 -3
0 -32 -2
0 -30 -4
0 -27 -3
0 -25 -3
0 -22 -4
0 -20 -2
0 -17 -1
0 -15 -1
0 -12 -1
0 -10 -1
0 -7 -1
0 -5 -2
0 -2 0
0 0 0
0 2 0
0 5 0
0 7 0
0 10 0
0 12 0
0 15 0
0 17 0
0 20 0
0 22 0
